1,3,12,0.400752454996109,0.1760035753250122,-0.04010721668601036,256.0,84.0,12,HandLandmark.MIDDLE_FINGER_TIP,13,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,13,0.3994901478290558,0.3140373229980469,-0.0019489482510834932,255.0,150.0,13,HandLandmark.RING_FINGER_MCP,14,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,14,0.39173486828804016,0.26394081115722656,-0.010309557430446148,250.0,126.0,14,HandLandmark.RING_FINGER_PIP,15,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,15,0.38861358165740967,0.23672571778297424,-0.0318681001663208,248.0,113.0,15,HandLandmark.RING_FINGER_DIP,16,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,16,0.38808557391166687,0.21925963461399078,-0.04772733151912689,248.0,105.0,16,HandLandmark.RING_FINGER_TIP,17,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,17,0.38115158677101135,0.33013784885406494,0.0011972502106800675,243.0,158.0,17,HandLandmark.PINKY_MCP,18,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,18,0.37447965145111084,0.29205042123794556,-0.007680076640099287,239.0,140.0,18,HandLandmark.PINKY_PIP,19,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,19,0.37250515818595886,0.2698526680469513,-0.02058546245098114,238.0,129.0,19,HandLandmark.PINKY_DIP,20,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,20,0.3721388578414917,0.2533760666847229,-0.032676707953214645,238.0,121.0,20,HandLandmark.PINKY_TIP,21,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,4,0,0.4295693635940552,0.4321993589401245,-4.8926965973805636e-05,274.0,207.0,0,HandLandmark.WRIST,1,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,1,0.4579070806503296,0.40171298384666443,-0.026897437870502472,293.0,192.0,1,HandLandmark.THUMB_CMC,2,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,2,0.46796026825904846,0.34859219193458557,-0.03592529147863388,299.0,167.0,2,HandLandmark.THUMB_MCP,3,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,3,0.472675621509552,0.30181819200515747,-0.04443447291851044,302.0,144.0,3,HandLandmark.THUMB_IP,4,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,4,0.485495924949646,0.26519712805747986,-0.05555200204253197,310.0,127.0,4,HandLandmark.THUMB_TIP,5,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,5,0.44224873185157776,0.30036866664886475,0.002235295483842492,283.0,144.0,5,HandLandmark.INDEX_FINGER_MCP,6,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,6,0.43823185563087463,0.2455388456583023,0.0008105277665890753,280.0,117.0,6,HandLandmark.INDEX_FINGER_PIP,7,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,7,0.430460661649704,0.20902279019355774,-0.007243990898132324,275.0,100.0,7,HandLandmark.INDEX_FINGER_DIP,8,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
1,4,8,0.42198047041893005,0.17904624342918396,-0.017251329496502876,270.0,85.0,8,HandLandmark.INDEX_FINGER_TIP,9,1646910598.59511,Thu Mar 10 14:09:58 2022,doga
